[11530.089301109314, 11407.601594567299, 11581.549201011658, 11682.380878955126, 11831.281781077385, 11819.190721869469, 12171.768875569105, 12882.871638089418, 15078.212768614292, 22525.048163294792, 46849.06773233414, 22161.85809290409, 13676.6063400954, 11080.604770421982, 9514.030743986368, 9254.422644019127, 8719.033322930336, 7912.4718326330185, 7284.773064404726, 6967.164580672979, 6592.482498943806]
[10719.920470237732, 10591.96540594101, 10781.0473446846, 10826.560807526112, 10839.013532102108, 11147.178314268589, 11300.95257306099, 12082.1024787426, 13686.819750130177, 17848.060370743275, 23095.30984711647, 16230.917443454266, 11769.201582491398, 9701.167572140694, 8799.398017913103, 7961.458249866962, 7647.830508887768, 6976.656795591116, 6637.562074363232, 6080.647254765034, 5887.562107622623]
[9964.849546432495, 10012.284577429295, 10010.864668309689, 9977.313771128654, 10137.323266685009, 10250.668337464333, 10590.84264421463, 11039.637566745281, 12183.691378891468, 14026.53697964549, 15603.04710033536, 12560.720850944519, 10359.492338106036, 9005.123548805714, 7979.133185103536, 7123.07249546051, 6804.199487268925, 6380.418870747089, 5911.274701341987, 5693.7460550665855, 5388.688223823905]
[9538.071895003319, 9496.340927243233, 9274.028953373432, 9616.055948913097, 9574.55996888876, 9628.880697757006, 9942.11264014244, 10663.61793911457, 11116.957202613354, 12162.01567184925, 13128.150749266148, 11057.797665327787, 9269.282020151615, 8356.830542355776, 7483.125530123711, 6901.916256010532, 6360.745791733265, 5978.0897788107395, 5727.245099365711, 5450.008398473263, 5096.297752380371]
[9368.173606395721, 9223.036938488483, 9173.298570871353, 9170.563012897968, 9231.428540825844, 9339.447519868612, 9622.734503686428, 9879.288614034653, 10333.473015785217, 11217.45558810234, 12415.9256747365, 10360.962665617466, 8715.880614817142, 7879.7194083333015, 7238.6561314463615, 6749.7281113266945, 6183.4829542040825, 5722.034970223904, 5267.194669187069, 5231.311772823334, 4977.2770575881]
[9363.303828597069, 9086.471062123775, 9111.804232001305, 9106.991643309593, 9255.328175723553, 9392.725867271423, 9384.60433858633, 9716.288302063942, 10200.492968976498, 11010.957962274551, 11902.212975502014, 9882.475926995277, 8498.403835758567, 7475.558882087469, 6946.799172580242, 6548.924047410488, 6100.000623345375, 5722.755346238613, 5413.243375658989, 5069.2865533828735, 4776.020544826984]
[9364.797079205513, 9236.008600056171, 8964.499444305897, 9104.207194268703, 9197.880889058113, 9366.459794163704, 9085.553347468376, 9487.976258814335, 9879.200722575188, 10737.218582689762, 11810.940807580948, 9652.93228918314, 8089.765924394131, 7393.3292734622955, 6603.733330249786, 6316.892236292362, 5891.577560782433, 5394.316525936127, 5251.350908756256, 4911.307502388954, 4823.443846464157]
[9394.797753751278, 9209.783524513245, 9043.856297373772, 9226.462392568588, 9032.49709969759, 9222.658747166395, 9249.575332164764, 9158.746517658234, 9765.727715909481, 10400.24066656828, 11609.230070590973, 9551.683058261871, 7978.475288152695, 7088.426908671856, 6730.213537752628, 6048.11949390173, 5739.790583908558, 5310.519562900066, 5188.636544108391, 4919.440114676952, 4588.955612182617]
[9479.724607169628, 9201.614666461945, 9262.22716754675, 9042.648852348328, 9190.508744060993, 9171.983233213425, 9285.509538710117, 9279.308112561703, 9633.648370146751, 10476.457002460957, 11381.986091822386, 9383.873606085777, 7897.304474383593, 7076.463714510202, 6491.355746507645, 5959.806513428688, 5659.631343781948, 5468.009779691696, 5089.853031992912, 4818.205493628979, 4826.0016092062]
[9744.763121068478, 9587.88330590725, 9490.887942314148, 9257.924874842167, 9247.240596354008, 9358.962671458721, 9230.082139909267, 9424.689296007156, 9803.854182779789, 10477.599922716618, 11404.375499725342, 9140.356109276414, 8004.139773160219, 7032.636054217815, 6717.991815268993, 6099.794424414635, 5760.182505786419, 5332.988607704639, 5074.954279184341, 4911.356890022755, 4699.288319885731]
[9881.869500517845, 9606.872067928314, 9513.42838305235, 9489.664695560932, 9281.802923440933, 9418.120890140533, 9351.500931501389, 9515.25559580326, 9803.486233890057, 10858.614014148712, 11644.75479131937, 9456.435610949993, 7677.630630671978, 7079.544779777527, 6497.899836182594, 5975.599591553211, 5815.694345891476, 5383.07808983326, 5100.323503136635, 4882.136884689331, 4679.079804778099]
